dataset,d,seed,sampler,teacher_auroc,mean_head_fid,min_head_fid,fid_ae,fid_kde,fid_knn,fid_iforest,fused_fid,student_auroc
44_Wilt,5,7,disagreement_shell,0.5357396409311216,0.9134142272192562,0.8234358033209663,0.9103248574789612,0.9711529216812957,0.8234358033209663,0.9487433263958012,0.9517881583114649,0.5570380230732473
44_Wilt,5,7,shell_box_mix,0.5357396409311216,0.8582426434824901,0.732972411998914,0.732972411998914,0.9516142487105238,0.8425234424486471,0.9058604707718757,0.9129405709890506,0.49863130589118715
7_Cardiotocography,21,1,normals_only,0.7826652360515022,0.5891009481634476,0.2977477075521005,0.5067660675910078,0.2977477075521005,0.733370054794626,0.8185199627160559,0.6161568105217066,0.6949399141630901
7_Cardiotocography,21,1,uniform_shell,0.7826652360515022,0.6159200322560981,-0.08578811262262678,0.7915329362158297,-0.08578811262262678,0.910943776142177,0.8469915292890128,0.07344068925668981,0.43225321888412016
7_Cardiotocography,21,1,disagreement_shell,0.7826652360515022,0.429129482494841,-0.05344081376971789,0.40762808314268506,-0.05344081376971789,0.6728356152322122,0.6894950453741846,0.09063190658202545,0.4763819742489271
7_Cardiotocography,21,1,shell_box_mix,0.7826652360515022,0.5056345867120441,-0.04034038304357867,0.500252376049504,-0.04034038304357867,0.8232070346303341,0.7394193192119171,0.11186007344489896,0.6324120171673819
24_mnist,100,4,normals_only,0.8722277432712215,0.5308904263265541,0.1808285840022074,0.7711224180463813,0.1808285840022074,0.3582422771040261,0.8133684261536016,0.5283625774473233,0.8407871635610766
24_mnist,100,4,uniform_shell,0.8722277432712215,0.3408430153614898,0.11273713595194235,0.4673229712130607,0.11273713595194235,0.5110643549418322,0.272247599339124,0.16580307889841173,0.6643585921325051
24_mnist,100,4,disagreement_shell,0.8722277432712215,0.4623118382968314,0.2723564965587552,0.6160155545506945,0.2723564965587552,0.6018570300289242,0.3590182720489517,0.3446390240446554,0.7135884057971015
24_mnist,100,4,shell_box_mix,0.8722277432712215,0.34059243113135346,0.1643422767605741,0.44277605209376125,0.1643422767605741,0.3624863583875531,0.3927650372835254,0.22753100930960854,0.6789084886128365
24_mnist,100,0,normals_only,0.9091403726708075,0.4452897376353051,0.2481624342217995,0.459261613653439,0.2481624342217995,0.32362901032159536,0.7501058923443866,0.33511702210470984,0.8282161490683229
24_mnist,100,0,uniform_shell,0.9091403726708075,0.43226863982003066,0.1204712786040273,0.5406123323543093,0.1204712786040273,0.6656768367886752,0.40231411153311103,0.10526217553695906,0.5046865424430642
24_mnist,100,0,disagreement_shell,0.9091403726708075,0.4074120782424201,0.23063182518092995,0.6399840816001665,0.23063182518092995,0.5221671414489767,0.2368652647396073,0.288447632400416,0.5599163561076606
24_mnist,100,0,shell_box_mix,0.9091403726708075,0.5537073759541725,0.385543843132278,0.6924330992185382,0.385543843132278,0.5621658774344162,0.5746866840314574,0.49512822909105647,0.6848347826086956
7_Cardiotocography,21,9,normals_only,0.7938133047210301,0.6980148288257004,0.5939377571231087,0.6330541771008089,0.5939377571231087,0.8633078190327649,0.7017595620461188,0.756686008678558,0.6357017167381974
7_Cardiotocography,21,9,uniform_shell,0.7938133047210301,0.6436641664864169,0.4879890286234698,0.5980038782843646,0.4879890286234698,0.7670145422322991,0.7216492168055338,0.519966108739599,0.626461373390558
7_Cardiotocography,21,9,disagreement_shell,0.7938133047210301,0.4838090647621567,0.1003757032392064,0.39925096519831216,0.1003757032392064,0.6954425563591915,0.7401670342519167,0.16702645990784254,0.6438519313304721
7_Cardiotocography,21,9,shell_box_mix,0.7938133047210301,0.31812330458554755,-0.015123174513013241,0.15316412803378215,-0.015123174513013241,0.6404283129581597,0.4940239518632616,0.03191761032224861,0.6054871244635193
24_mnist,100,7,normals_only,0.9181871635610765,0.4613808446216878,0.09075615884519544,0.582844653035735,0.09075615884519544,0.36813864051617595,0.803783926089645,0.34869065913545594,0.8843246376811595
24_mnist,100,7,uniform_shell,0.9181871635610765,0.32153503353573454,0.16941847599503837,0.41662215709244393,0.24262126291124794,0.45747823814420807,0.16941847599503837,0.2519573884649821,0.6681788819875777
24_mnist,100,7,disagreement_shell,0.9181871635610765,0.19331760314710966,0.07363506709422833,0.19765859129973667,0.07363506709422833,0.2843393431536071,0.2176374110408665,0.11345495713939868,0.6597672877846792
24_mnist,100,7,shell_box_mix,0.9181871635610765,0.4449978521286565,0.34344594008268325,0.5772180918585501,0.34575848661503744,0.5135688899583551,0.34344594008268325,0.41293323234449447,0.7410832298136646
44_Wilt,5,6,normals_only,0.4948255853641887,0.8804622460637045,0.8173390699936657,0.8217935594063884,0.9646390880915752,0.8173390699936657,0.9180772667631888,0.9263330241607093,0.4101167315175097
44_Wilt,5,6,uniform_shell,0.4948255853641887,0.8774911136435616,0.7434338521400777,0.7434338521400777,0.9546018177088045,0.8745892622839562,0.937339522441408,0.9309331451904803,0.5279473001570073
44_Wilt,5,6,disagreement_shell,0.4948255853641887,0.8857682562664011,0.7987950751063251,0.8661016254185141,0.93705391480409,0.7987950751063251,0.9411224097366753,0.9245317165867342,0.4828281793979111
44_Wilt,5,6,shell_box_mix,0.4948255853641887,0.7858859987218351,0.667545640666003,0.667545640666003,0.8723489390100443,0.7719840116279069,0.831665403583386,0.8602975692245045,0.443132637040071
44_Wilt,5,2,normals_only,0.5564919107106286,0.9009993086032936,0.8287513573432267,0.8525387973939008,0.9719892430549271,0.8287513573432267,0.9507178366211201,0.9377608644014116,0.48021707966414084
44_Wilt,5,2,uniform_shell,0.5564919107106286,0.9029526103406931,0.8254421262781647,0.8254421262781647,0.9615087152746357,0.8920021378155822,0.9328574619943896,0.9423461394896389,0.5637859239538535
44_Wilt,5,2,disagreement_shell,0.5564919107106286,0.9094963125509002,0.8321411806623834,0.8321411806623834,0.9598820242511988,0.8854833555786805,0.9604786897113383,0.9554515711247851,0.5849477780053246
44_Wilt,5,2,shell_box_mix,0.5564919107106286,0.8269783277531444,0.7172922699303229,0.7172922699303229,0.8732184870147498,0.8323723531807076,0.8850302008867974,0.8858248122341869,0.5508259949484606
44_Wilt,5,5,normals_only,0.5370878558263362,0.883018575807619,0.7478685469640756,0.8640132963080263,0.9780965806261875,0.7478685469640756,0.942095879332187,0.9273948624558862,0.42537374564816705
44_Wilt,5,5,uniform_shell,0.5370878558263362,0.883103056284499,0.7847797993394262,0.8683525529363857,0.9417120057008413,0.7847797993394262,0.9375678671613427,0.9171921658673422,0.5031913441190525
44_Wilt,5,5,disagreement_shell,0.5370878558263362,0.9062819894692787,0.8194351755497239,0.9045646321599854,0.9612520925708079,0.8194351755497239,0.9398760575965975,0.9386367749524929,0.551314082872551
44_Wilt,5,5,shell_box_mix,0.5370878558263362,0.8607088371527463,0.7454239152565377,0.7454239152565377,0.9644043808252645,0.8233021898470725,0.90970486268211,0.9163975545199529,0.5041845859785652
44_Wilt,5,8,normals_only,0.5053826199740596,0.8693654349719481,0.7725085682291194,0.7985886458239072,0.9578848916387657,0.7725085682291194,0.9484796341960001,0.9002981913401501,0.4073110792545567
44_Wilt,5,8,uniform_shell,0.5053826199740596,0.9023456941113925,0.825526253280246,0.825526253280246,0.9733197221970861,0.8607811227490724,0.9497556782191656,0.9481155551533796,0.4919038842241791
44_Wilt,5,8,disagreement_shell,0.5053826199740596,0.8997852994072932,0.8079896615690886,0.8079896615690886,0.9635157451814313,0.8677078149036286,0.9599279759750248,0.9426776988507826,0.5164243293057547
44_Wilt,5,8,shell_box_mix,0.5053826199740596,0.7365050391367296,0.4726912440050673,0.4726912440050673,0.8598514840285946,0.7762695400868699,0.8372078884263866,0.7884983542213374,0.5150931804218719
44_Wilt,5,3,normals_only,0.5433067103556557,0.8757642125147045,0.7870823341779023,0.7870823341779023,0.973545946068229,0.7942599934395077,0.9481685763731788,0.9108006345579585,0.4262543518328896
44_Wilt,5,3,uniform_shell,0.5433067103556557,0.8764960820853316,0.798579455479142,0.798579455479142,0.9480109266129761,0.8055697730974571,0.9538241731517509,0.8971451961360961,0.5266434568912554
44_Wilt,5,3,disagreement_shell,0.5433067103556557,0.8865298177201156,0.7983376787168581,0.7983376787168581,0.9668108372545471,0.8258860906252826,0.955084664283775,0.9330985318070762,0.5560720868318657
44_Wilt,5,3,shell_box_mix,0.5433067103556557,0.8289098907904261,0.6677916591258708,0.6677916591258708,0.9256974764727173,0.793697968509637,0.9284524590534792,0.8518424520405392,0.46340023209775405
5_campaign,62,1,normals_only,0.786465460631838,0.7665023435230004,0.48288198302238966,0.7888417675544892,0.48288198302238966,0.8349119633150704,0.9593736602000522,0.7852656596990633,0.761578207968359
5_campaign,62,1,uniform_shell,0.786465460631838,0.5658411060454156,0.23574033173347225,0.7191502792624015,0.23574033173347225,0.6503035456008748,0.658170267584914,0.37359462799852455,0.6245837311726101
5_campaign,62,1,disagreement_shell,0.786465460631838,0.562267856066533,0.07212049610989155,0.6750883291798065,0.07212049610989155,0.7154530603135447,0.7864095386628889,0.27289823959569154,0.5914193144207145
5_campaign,62,1,shell_box_mix,0.786465460631838,0.5646152185033435,0.2144779042928528,0.7302959087176011,0.2144779042928528,0.6001715769179724,0.713515484084948,0.3326020748586593,0.6153403601499021
5_campaign,62,0,normals_only,0.7805387954621791,0.7195310755269227,0.3562290590734921,0.8027658036198633,0.3562290590734921,0.7649389636215594,0.9541904757927764,0.7265684311850866,0.749121349156329
5_campaign,62,0,uniform_shell,0.7805387954621791,0.5406677632822775,0.199247286961695,0.6486816777808935,0.199247286961695,0.6969081930730356,0.617833895313486,0.3248312397891774,0.5935317938054065
5_campaign,62,0,disagreement_shell,0.7805387954621791,0.5999651810458704,0.1408865582089558,0.761081771162864,0.1408865582089558,0.7553488865865235,0.742543508225138,0.22709045154455995,0.6029239771599371
5_campaign,62,0,shell_box_mix,0.7805387954621791,0.5473954024636506,0.29095337516140574,0.6901974947067417,0.29095337516140574,0.6006894888497072,0.6077412511367478,0.4613262329108738,0.6517304593298184
5_campaign,62,7,normals_only,0.7895908969970524,0.7562496223415219,0.4907983557604777,0.7658607646284282,0.4907983557604777,0.8145714609839779,0.9537679079932037,0.7883228885099102,0.7800201577141821
5_campaign,62,7,uniform_shell,0.7895908969970524,0.610381633378762,0.18923285292584435,0.7092213674974429,0.18923285292584435,0.7767997604722272,0.7662725526195334,0.31644687979104036,0.6405135145845048
5_campaign,62,7,disagreement_shell,0.7895908969970524,0.6242350914053579,0.19276482523224595,0.7254175672607475,0.19276482523224595,0.7845052222690853,0.7942527508593532,0.3356343371186839,0.6107443730115898
5_campaign,62,7,shell_box_mix,0.7895908969970524,0.549791071164791,0.19168602270451254,0.5989266038205481,0.19168602270451254,0.6581107440412282,0.750440914092875,0.31630482988168573,0.5859166075411457
5_campaign,62,4,normals_only,0.7893097362750167,0.730080904112434,0.43600747457024397,0.771516977493094,0.43600747457024397,0.7695870130591387,0.9432121513272593,0.7713509838829816,0.7634959977054265
5_campaign,62,4,uniform_shell,0.7893097362750167,0.5862419219040372,0.1968190376749461,0.7010128320018759,0.1968190376749461,0.7245442003366211,0.7225916176027057,0.322717321146643,0.6219596666452808
5_campaign,62,4,disagreement_shell,0.7893097362750167,0.49986720293511305,0.04854206788979481,0.6201214227185472,0.04854206788979481,0.6296002597939221,0.7012050613381882,0.15721165652217295,0.5780737093968065
5_campaign,62,4,shell_box_mix,0.7893097362750167,0.573801602379293,0.2040342788115118,0.7536054496428946,0.2040342788115118,0.706161591591732,0.6314050894710337,0.32535039751985745,0.6589405099764882
5_campaign,62,2,normals_only,0.7657271448411724,0.7036189473996352,0.3484106091873903,0.7594609427699652,0.3484106091873903,0.7771054468117982,0.9294987908293869,0.7548092522744527,0.756755287331162
5_campaign,62,2,uniform_shell,0.7657271448411724,0.4807303346987196,0.11490707006313335,0.6168531902099411,0.11490707006313335,0.6001338778959128,0.5910272006258913,0.23121297070936603,0.5793182701633751
5_campaign,62,2,disagreement_shell,0.7657271448411724,0.616313066716484,0.14071879967121606,0.7745219186651131,0.14071879967121606,0.7566537588167845,0.7933577897128222,0.29222392438854383,0.5586019141572915
5_campaign,62,2,shell_box_mix,0.7657271448411724,0.5328908418848511,0.2458144141655229,0.5795086350083253,0.2458144141655229,0.6470532000551402,0.6591871183104162,0.3557493266568866,0.6256802108139319
5_campaign,62,5,normals_only,0.7629754493854091,0.7792793497323666,0.4945620602341613,0.8218026598194157,0.4945620602341613,0.8414838279537629,0.9592688509221262,0.8175310780659933,0.750739179086171
5_campaign,62,5,uniform_shell,0.7629754493854091,0.47357700850898604,0.13966293088874485,0.5552268733549518,0.13966293088874485,0.6534635906034884,0.5459546391887591,0.26761843651574213,0.6056476744800413
5_campaign,62,5,disagreement_shell,0.7629754493854091,0.5281408425993868,0.09662326457630657,0.6604366868291197,0.09662326457630657,0.7230478497334254,0.6324555692586953,0.22306627481873706,0.5696483462465987
5_campaign,62,5,shell_box_mix,0.7629754493854091,0.5584048531087062,0.24164627997401228,0.6515888526253691,0.24164627997401228,0.6382838527465433,0.7021004270889003,0.3642780891795882,0.6137701529967204
5_campaign,62,8,normals_only,0.7784136496926102,0.7485840691912871,0.42038079600873957,0.8000637602446791,0.42038079600873957,0.8280980147514571,0.9457937057602728,0.7763159203188,0.7713646767783887
5_campaign,62,8,uniform_shell,0.7784136496926102,0.6013519538824318,0.1350877864996561,0.7032693038704732,0.1350877864996561,0.7731069574968371,0.7939437676627606,0.2897494757836211,0.596440297690708
5_campaign,62,8,disagreement_shell,0.7784136496926102,0.615181817058818,0.20625357074900677,0.7225953209244269,0.20625357074900677,0.7908907263888648,0.7409876501729737,0.3622011538643766,0.613329141082299
5_campaign,62,8,shell_box_mix,0.7784136496926102,0.638573161827276,0.24521674134203092,0.7606060684033381,0.24521674134203092,0.7442973568146669,0.8041724807490681,0.37361685597791183,0.6210429694723613
5_campaign,62,6,normals_only,0.79232605774928,0.7540833475508819,0.47866870771959946,0.792040447580067,0.47866870771959946,0.8146474417463193,0.9309767931575416,0.7835712681457487,0.7757532371222728
5_campaign,62,6,uniform_shell,0.79232605774928,0.5874049606605927,0.14241783374928207,0.7426389557694406,0.14241783374928207,0.7299302402399797,0.7346328128836683,0.2824124138284204,0.5963825559585316
5_campaign,62,6,disagreement_shell,0.79232605774928,0.5369542608714775,0.19357775636314722,0.6259697112092917,0.19357775636314722,0.7381761199133207,0.5900934560001503,0.332264419379363,0.6381067363467221
5_campaign,62,6,shell_box_mix,0.79232605774928,0.6114072948686987,0.27379169070145487,0.6740420005320575,0.27379169070145487,0.7350452025333127,0.7627502857079698,0.424953384669901,0.6359720613043593
5_campaign,62,9,normals_only,0.7890987477969453,0.764054636083265,0.5321305339182795,0.765352629773904,0.5321305339182795,0.8043665200056455,0.9543688606352305,0.8050466121125959,0.7636139578372135
5_campaign,62,9,uniform_shell,0.7890987477969453,0.5100567824769688,0.21069615711590875,0.5791581427907505,0.21069615711590875,0.5965624765922631,0.6538103534089532,0.3135315867723946,0.6085129664154462
5_campaign,62,9,disagreement_shell,0.7890987477969453,0.5304387802779739,0.15353140049857023,0.5520876137707831,0.15353140049857023,0.7234754387791019,0.6926606680634403,0.25919962106541533,0.6320443969762958
5_campaign,62,9,shell_box_mix,0.7890987477969453,0.5903548388970588,0.2074467778021963,0.6257337677482105,0.2074467778021963,0.7763118231526228,0.751926986885205,0.30549889043444284,0.6073128913134546
5_campaign,62,3,normals_only,0.7886768651900382,0.687445437755575,0.4407737026779392,0.7891320388288547,0.4407737026779392,0.6706021379869471,0.8492738715285589,0.7168738329278888,0.7609550784419543
5_campaign,62,3,uniform_shell,0.7886768651900382,0.5573136109136357,0.07895459201524506,0.6783808669603618,0.07895459201524506,0.6922844999598166,0.7796344847191198,0.27296312468714556,0.6246225794703612
5_campaign,62,3,disagreement_shell,0.7886768651900382,0.597218582500904,0.16969361189686644,0.7032367249847786,0.16969361189686644,0.722516906944128,0.7934270861778427,0.3604841279544856,0.6154061451544119
